fecha,1111,1112,1113,1114,1119,1121,1123,1124,1125,1129,1132,1133,1141,1151,1152,2111,2121,2122,2123,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3122,3131,3132,3133,3141,3149,3151,3152,3159,3161,3162,3169,3211,3212,3219,3221,3222,3231,3241,3251,3252,3253,3254,3255,3256,3259,3261,3262,3271,3272,3273,3274,3279,3311,3312,3313,3314,3315,3321,3322,3323,3324,3325,3326,3327,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3343,3344,3345,3346,3351,3352,3353,3359,3361,3362,3363,3364,3365,3366,3369,3371,3372,3379,3391,3399,9100,9300,9800,9900
2019-04-01,0.000000,0.001222,0.000005,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000185,0.000000,0.000000,0.000000,0.000000,0.000194,0.000000,0.007715,0.000948,0.004047,0.002949,0.012757,0.007675,0.001750,0.009937,0.023319,0.000942,0.001768,0.000684,0.000000,0.017060,0.001523,0.000015,0.002437,0.000000,0.000410,0.001707,0.018056,0.003319,0.000018,0.001045,0.000293,0.000920,0.005583,0.001733,0.000584,0.001726,0.000004,0.000000,0.000749,0.188796,0.114618,0.057597,0.000079,0.003515,0.000478,0.001017,0.000895,0.000301,0.003716,0.001529,0.003444,0.005826,0.000538,0.002496,0.002491,0.003328,0.005964,0.004067,0.000534,0.000000,0.000123,0.000571,0.000941,0.000871,0.000000,0.005619,0.000844,0.004611,0.002611,0.000135,0.001205,0.002489,0.000136,0.000408,0.000320,0.000223,0.000030,0.000000,0.005085,0.000385,0.002760,0.000000,0.000237,0.000002,0.001384
2019-05-01,0.000000,0.001106,0.000001,0.000000,0.000000,0.000012,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000380,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000057,0.000666,0.000002,0.000000,0.000005,0.000242,0.000000,0.003592,0.001468,0.004208,0.001975,0.011942,0.006891,0.001226,0.009086,0.011606,0.000498,0.002296,0.000735,0.000000,0.019485,0.002200,0.000011,0.002288,0.000001,0.000361,0.001796,0.020082,0.006994,0.000093,0.000985,0.000307,0.000434,0.005212,0.001674,0.001006,0.001505,0.000005,0.000000,0.000894,0.135452,0.063449,0.032455,0.000070,0.003213,0.000952,0.001158,0.000326,0.000114,0.003859,0.001488,0.002839,0.005482,0.000651,0.002810,0.003841,0.003236,0.004496,0.003797,0.000445,0.000000,0.000112,0.000550,0.000821,0.000803,0.000000,0.005540,0.000842,0.004585,0.002239,0.000110,0.001241,0.002605,0.000143,0.000552,0.000394,0.000096,0.000026,0.000000,0.004786,0.000415,0.002304,0.000000,0.000000,0.000013,0.000000
2019-06-01,0.000000,0.000873,0.000000,0.000000,0.000000,0.000004,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000563,,0.000000,0.000000,0.000000,0.000005,0.000198,0.000226,0.000000,0.000000,0.000000,0.000000,0.001734,0.000000,0.003712,0.000772,0.003945,0.001826,0.014557,0.007365,0.002104,0.007346,0.008897,0.000687,0.002050,0.000761,0.000000,0.010928,0.001020,0.000019,0.002790,0.000000,0.000315,0.002042,0.022302,0.004241,0.000400,0.000817,0.000341,0.000443,0.004879,0.001557,0.000839,0.001719,0.000013,0.000000,0.000919,0.000000,0.000000,0.001062,0.000078,0.000367,0.000347,0.001043,0.000320,0.000352,0.003961,0.001348,0.003089,0.004975,0.000911,0.001491,0.003081,0.002899,0.008137,0.003667,0.000465,0.000000,0.000124,0.000619,0.000848,0.000938,0.000000,0.005313,0.000922,0.004300,0.002250,0.000065,0.001376,0.002558,0.000113,0.000518,0.000259,0.000158,0.000024,0.000000,0.005436,0.000595,0.002887,0.000000,0.000974,0.000000,0.000014
2019-07-01,0.000000,0.000402,0.000001,0.000194,0.000000,0.000015,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000496,,0.000000,0.000000,0.000015,0.000230,0.000060,0.000327,0.000000,0.000000,0.000000,0.000013,0.000636,0.000001,0.008977,0.001181,0.003769,0.002782,0.015183,0.005783,0.002245,0.007605,0.002386,0.001189,0.001672,0.000753,0.000000,0.007987,0.001021,0.000030,0.002559,0.000000,0.000611,0.001927,0.016795,0.005000,0.000036,0.001882,0.000659,0.000350,0.004957,0.001561,0.000690,0.002129,0.000005,0.000000,0.001069,0.000000,0.000000,0.002002,0.000065,0.000566,0.000504,0.001163,0.000316,0.000758,0.004100,0.000664,0.003173,0.005157,0.000665,0.002559,0.001882,0.002820,0.003857,0.004283,0.000387,0.000000,0.000135,0.000609,0.000861,0.000863,0.000000,0.004659,0.000956,0.004161,0.002252,0.000075,0.000847,0.002333,0.000211,0.000272,0.001165,0.000078,0.000048,0.000000,0.004903,0.000559,0.001718,0.000000,0.000052,0.000000,0.000617
2019-08-01,0.000004,0.000315,0.000001,0.000042,0.000000,0.000004,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000367,0.000000,0.000000,0.000000,0.000000,0.000124,0.000179,0.000226,0.000222,0.000004,0.000000,0.000000,0.000179,0.000000,0.008907,0.000909,0.004782,0.002958,0.016332,0.006567,0.000547,0.006317,0.003372,0.000730,0.002110,0.000319,0.000000,0.015530,0.001542,0.000050,0.002671,0.000000,0.000562,0.002197,0.021985,0.002260,0.000104,0.002655,0.000278,0.000633,0.005066,0.001651,0.000492,0.002018,0.000000,0.000000,0.000995,0.000000,0.000000,0.001623,0.000061,0.000526,0.000385,0.000928,0.000450,0.000401,0.003593,0.000857,0.005218,0.004878,0.000842,0.002501,0.004526,0.002599,0.007182,0.003407,0.000356,0.000000,0.000155,0.000480,0.000829,0.000930,0.000000,0.004968,0.001060,0.004146,0.002284,0.000304,0.000991,0.002230,0.000189,0.000436,0.002307,0.000187,0.000046,0.000000,0.003404,0.000659,0.002204,0.000028,0.000080,0.000000,0.013955
2019-09-01,0.000000,0.000436,0.000004,0.000001,0.000000,0.000005,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000322,,0.000000,0.000000,0.000000,0.000177,0.000017,0.000256,0.000300,0.000009,0.000000,0.000000,0.000128,0.000000,0.007838,0.000957,0.003869,0.002455,0.017896,0.007768,0.002088,0.007295,0.003297,0.000665,0.003340,0.000457,0.000000,0.014959,0.001323,0.000051,0.002485,0.000000,0.000252,0.002425,0.014846,0.001003,0.000141,0.000673,0.001311,0.000353,0.004813,0.001808,0.000281,0.001908,0.000000,0.000000,0.000757,0.000004,0.000000,0.001302,0.000039,0.000182,0.000237,0.001267,0.000649,0.000656,0.003685,0.000544,0.005300,0.004746,0.000898,0.001565,0.001779,0.001774,0.006501,0.003814,0.000378,0.000000,0.000134,0.000430,0.000656,0.000826,0.000000,0.005348,0.000913,0.004086,0.002163,0.000068,0.001323,0.002262,0.000263,0.000372,0.000952,0.000167,0.000065,0.000000,0.003381,0.000581,0.001663,0.000000,0.000096,0.000000,0.000000
2019-10-01,0.000005,0.001365,0.000000,0.000001,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000367,,0.000000,0.000000,0.000000,0.000336,0.000096,0.000203,0.000080,0.000004,0.000000,0.000000,0.000354,0.000001,0.006459,0.001975,0.003587,0.001155,0.015864,0.006936,0.001318,0.007427,0.003116,0.000700,0.002609,0.001145,0.000000,0.013908,0.000939,0.000051,0.002772,0.000000,0.000446,0.003123,0.019206,0.001547,0.000071,0.000623,0.000465,0.000549,0.005050,0.001786,0.000344,0.002012,0.000000,0.000000,0.001362,0.000000,0.000000,0.002806,0.000067,0.000287,0.000102,0.001050,0.000380,0.000785,0.003921,0.000865,0.006264,0.004532,0.000759,0.001413,0.001879,0.001266,0.007558,0.003891,0.000552,0.000000,0.000146,0.000395,0.000801,0.000929,0.000000,0.006123,0.001095,0.004084,0.002189,0.000058,0.001521,0.002323,0.000219,0.000365,0.000462,0.000113,0.000064,0.000000,0.005626,0.000562,0.001772,0.000015,0.000067,0.000000,0.000018
2019-11-01,0.000000,0.001375,0.000000,0.000000,0.000000,0.000001,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000424,0.000000,0.000000,0.000000,0.000000,0.000333,0.000212,0.000305,0.000036,0.000009,0.000000,0.000000,0.000251,0.000001,0.008556,0.001239,0.003696,0.001859,0.018164,0.006012,0.000701,0.008688,0.004662,0.000555,0.001898,0.002179,0.000000,0.014584,0.001916,0.000044,0.003001,0.000000,0.000417,0.002896,0.016712,0.002384,0.000281,0.000746,0.000516,0.000781,0.005323,0.001583,0.000208,0.001898,0.000000,0.000000,0.001118,0.000000,0.000000,0.000934,0.000074,0.000184,0.000119,0.001005,0.000462,0.000300,0.004535,0.000662,0.004851,0.004567,0.000851,0.001612,0.002909,0.001309,0.008093,0.003580,0.000418,0.000000,0.000072,0.000045,0.000647,0.000619,0.000000,0.006239,0.000654,0.004135,0.002094,0.000120,0.000547,0.002174,0.000192,0.000370,0.000394,0.000075,0.000054,0.000000,0.009892,0.000573,0.002036,0.000049,0.000072,0.000000,0.000000
2019-12-01,0.000000,0.001262,0.000000,0.000022,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000373,,0.000410,0.000000,0.000000,0.000295,0.000010,0.000251,0.000304,0.000009,0.000000,0.000000,0.000868,0.000000,0.007606,0.001041,0.005315,0.002656,0.017971,0.007014,0.002483,0.011633,0.003713,0.000603,0.001397,0.002661,0.000000,0.011563,0.000940,0.000027,0.002594,0.000000,0.000664,0.003873,0.017621,0.004211,0.000276,0.003544,0.000860,0.000520,0.005172,0.001641,0.000411,0.002300,0.000000,0.000000,0.000929,0.000000,0.000000,0.002262,0.000058,0.000565,0.000086,0.001027,0.000278,0.005312,0.004598,0.000738,0.006038,0.004725,0.000634,0.000955,0.002635,0.000951,0.011274,0.003913,0.000441,0.000000,0.000059,0.000075,0.000526,0.000537,0.000000,0.007014,0.000580,0.004288,0.002111,0.000027,0.001398,0.002271,0.000140,0.000211,0.000415,0.000123,0.000039,0.000000,0.003505,0.000686,0.002666,0.000000,0.000186,0.000000,0.000000
2020-01-01,0.000040,0.000001,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000550,0.000000,0.000000,0.000000,0.000000,0.000313,0.000033,0.000129,0.000000,0.000009,0.000000,0.000000,0.000913,0.000000,0.009242,0.005872,0.005445,0.003743,0.015916,0.014407,0.002852,0.009882,0.006187,0.001854,0.001153,0.002134,0.000000,0.000556,0.000727,0.000036,0.002794,0.000000,0.000371,0.003306,0.001686,0.002290,0.000111,0.001519,0.001813,0.000972,0.006831,0.002636,0.000364,0.001126,0.000000,0.000000,0.002423,0.000007,0.000000,0.001112,0.000179,0.000861,0.000144,0.000980,0.000488,0.000783,0.006004,0.003562,0.006108,0.005890,0.000708,0.000537,0.001901,0.001638,0.006903,0.003337,0.000641,0.000000,0.000094,0.000045,0.000661,0.000767,0.000000,0.009206,0.001077,0.006227,0.002770,0.000133,0.000398,0.004328,0.000211,0.000710,0.000358,0.000079,0.000054,0.000000,0.006984,0.000640,0.003289,0.000000,0.000060,0.000000,0.000041
2020-02-01,0.000034,0.000000,0.000000,0.000130,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000449,0.000000,0.000000,0.000003,0.000000,0.000090,0.000001,0.000163,0.000091,0.000000,0.000000,0.000000,0.000823,0.000000,0.007863,0.014337,0.004341,0.002724,0.017375,0.013442,0.001930,0.010956,0.006068,0.001114,0.001815,0.001982,0.000000,0.002282,0.000411,0.000030,0.003014,0.000000,0.000249,0.004595,0.002098,0.000999,0.000190,0.002108,0.001505,0.000926,0.006484,0.002447,0.000251,0.001282,0.000000,0.000000,0.002240,0.000042,0.000000,0.000959,0.000190,0.000061,0.000139,0.001153,0.000410,0.000964,0.005073,0.003324,0.005232,0.005549,0.000606,0.001047,0.002046,0.001556,0.008743,0.002405,0.000595,0.000000,0.000062,0.000036,0.000458,0.000599,0.000000,0.007512,0.000515,0.005188,0.002290,0.000129,0.000410,0.003291,0.000431,0.000763,0.000284,0.000091,0.000054,0.000000,0.005264,0.000663,0.003217,0.000000,0.000016,0.000000,0.000011
2020-03-01,0.000009,0.000003,0.000000,0.000000,0.000000,0.000001,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000647,0.000000,0.000000,0.000000,0.000000,0.000549,0.000072,0.000244,0.000000,0.000004,0.000000,0.000000,0.000792,0.000000,0.011043,0.006718,0.002885,0.006035,0.016931,0.009837,0.004753,0.012264,0.006223,0.000833,0.001157,0.002411,0.000000,0.001546,0.000893,0.000030,0.003266,0.000000,0.000894,0.004292,0.002220,0.001670,0.000137,0.002178,0.001671,0.000711,0.006066,0.002120,0.000446,0.001528,0.000000,0.000000,0.002138,0.000058,0.000000,0.000847,0.000147,0.000171,0.000154,0.000745,0.000187,0.000259,0.005081,0.002757,0.004460,0.004837,0.000574,0.000518,0.002262,0.001345,0.005565,0.001952,0.000718,0.000000,0.000050,0.000068,0.000375,0.000535,0.000000,0.006968,0.000450,0.004689,0.002234,0.000117,0.000351,0.003102,0.000267,0.000394,0.000555,0.000064,0.000040,0.000000,0.004701,0.000536,0.003281,0.000000,0.000025,0.000000,0.000000
2020-04-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000889,,0.000000,0.000000,0.000000,0.000134,0.000059,0.000133,0.000001,0.000004,0.000000,0.000000,0.000796,0.000000,0.007719,0.039548,0.004594,0.001331,0.011195,0.011636,0.002048,0.014870,0.004435,0.000000,0.001966,0.004860,0.000000,0.000882,0.000562,0.000023,0.002693,0.000000,0.000404,0.004303,0.002022,0.001686,0.000344,0.001886,0.001862,0.002235,0.004440,0.003004,0.000199,0.001001,0.000007,0.000000,0.001287,0.000005,0.000000,0.000850,0.000100,0.000663,0.000082,0.000839,0.000132,0.000138,0.007125,0.001281,0.004069,0.005582,0.000356,0.001726,0.002445,0.001410,0.006012,0.003183,0.000645,0.000000,0.000009,0.000063,0.000452,0.000602,0.000000,0.005412,0.000954,0.004350,0.001917,0.000045,0.000428,0.004623,0.000304,0.000672,0.000175,0.000401,0.000029,0.000000,0.002418,0.000296,0.001211,0.000000,0.000370,0.000000,0.000000
2020-05-01,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000444,0.000000,0.000000,0.000000,,,0.000849,,0.000000,0.000000,0.000000,0.000068,0.000000,0.000163,0.000000,0.000000,0.000000,0.000000,0.000620,0.000001,0.011373,0.006898,0.003314,0.000861,0.013600,0.009559,0.002544,0.010573,0.014063,0.000097,0.001725,0.006228,0.000000,0.000444,0.000290,0.000002,0.002562,0.000000,0.000408,0.003182,0.001975,0.004757,0.000214,0.001635,0.002522,0.000803,0.004024,0.003441,0.000332,0.000902,0.000000,0.000000,0.002050,0.000016,0.000000,0.000780,0.000129,0.000159,0.000051,0.001314,0.000161,0.000278,0.005782,0.001330,0.004389,0.004970,0.000548,0.001418,0.004893,0.001633,0.006520,0.004065,0.000877,0.000000,0.000034,0.000058,0.000497,0.000672,0.000000,0.005883,0.001010,0.004947,0.001936,0.000262,0.000480,0.003394,0.000466,0.000574,0.006245,0.000587,0.000057,0.000000,0.004064,0.000421,0.002477,0.000000,0.000879,0.000000,0.000000
2020-06-01,0.000000,0.000005,0.000006,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000954,,0.000000,0.000000,0.000000,0.000010,0.000036,0.000175,0.000066,0.000000,0.000000,0.000000,0.000587,0.000002,0.009852,0.008797,0.002330,0.003829,0.015385,0.007977,0.001746,0.007137,0.012053,0.001089,0.001295,0.002008,0.000000,0.000680,0.000888,0.000000,0.002166,0.000000,0.000444,0.004085,0.002114,0.001506,0.000161,0.001883,0.002133,0.000296,0.004557,0.002630,0.000321,0.000928,0.000000,0.000000,0.001390,0.000035,0.000000,0.000898,0.000111,0.000194,0.000128,0.001073,0.000238,0.000383,0.005405,0.001144,0.004115,0.004468,0.000719,0.001837,0.001815,0.001469,0.007208,0.002604,0.000694,0.000000,0.000029,0.000038,0.000650,0.000635,0.000000,0.004818,0.000382,0.004867,0.002244,0.000092,0.000338,0.002678,0.000452,0.000476,0.001696,0.000094,0.000016,0.000000,0.003970,0.000622,0.003008,0.000000,0.000175,0.000000,0.000000
2020-07-01,0.000073,0.000771,0.000715,0.000757,0.055296,0.000029,,,0.000000,0.000087,0.000000,0.000000,0.000009,,,0.001085,,0.000000,0.000013,0.000079,0.001073,0.000584,0.001103,0.035155,0.000233,0.001905,0.000015,0.048434,0.000027,0.010025,0.030952,0.003870,0.005442,0.017747,0.010471,0.021806,0.013201,0.011071,0.000397,0.001222,0.002315,0.000000,0.001796,0.000760,0.000025,0.002181,0.000000,0.000391,0.004323,0.005995,0.007265,0.000443,0.006776,0.005135,0.002238,0.005684,0.002630,0.004202,0.001759,0.000000,0.000000,0.000648,0.000008,0.000000,0.001948,0.000210,0.000625,0.000657,0.002036,0.000612,0.000972,0.007242,0.001887,0.007673,0.007049,0.001997,0.002728,0.002396,0.001952,0.010667,0.012578,0.000653,0.000000,0.000024,0.000178,0.000869,0.000749,0.000000,0.002385,0.000525,0.006328,0.002774,0.001178,0.000910,0.005243,0.000696,0.000928,0.000125,0.000132,0.000059,0.000000,0.008519,0.000802,0.004163,0.000005,0.010544,0.000000,0.000000
2020-08-01,0.000000,0.000006,0.000023,0.000111,0.042360,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000892,0.000000,0.000000,0.000000,0.000000,0.000059,0.000073,0.000106,0.000575,0.000006,0.000000,0.000000,0.047215,0.000012,0.012662,0.018573,0.002869,0.003633,0.017273,0.010681,0.043341,0.011369,0.003109,0.000322,0.002676,0.002425,0.000000,0.000963,0.000174,0.000016,0.002025,0.000003,0.000139,0.003543,0.006781,0.004363,0.000357,0.006187,0.002893,0.000520,0.004306,0.001848,0.000254,0.001238,0.000000,0.000000,0.000658,0.000000,0.000000,0.002001,0.000111,0.000657,0.000327,0.001931,0.000296,0.000431,0.006012,0.001649,0.009976,0.005771,0.000916,0.002255,0.002040,0.001647,0.013923,0.012044,0.000691,0.000000,0.000048,0.000047,0.000767,0.000618,0.000000,0.002173,0.000380,0.005100,0.002528,0.000987,0.001001,0.004478,0.000796,0.000859,0.000132,0.000131,0.000063,0.000000,0.003538,0.000838,0.003147,0.000000,0.011985,0.000000,0.000000
2020-09-01,0.000176,0.000004,0.000012,0.000223,0.011930,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000657,,0.000000,0.000012,0.000000,0.000323,0.000130,0.000165,0.000001,0.000008,0.000000,0.000000,0.047578,0.000002,0.007394,0.015935,0.003336,0.002553,0.016281,0.010423,0.046371,0.011841,0.003952,0.000271,0.003070,0.002152,0.000000,0.000522,0.000272,0.000033,0.001848,0.000000,0.000246,0.003139,0.006174,0.012124,0.000208,0.006519,0.003213,0.000567,0.004221,0.001715,0.000259,0.001141,0.000000,0.000000,0.000934,0.000017,0.000000,0.001504,0.000568,0.000744,0.000505,0.001744,0.000387,0.000667,0.005977,0.002598,0.004895,0.004833,0.001035,0.001622,0.002988,0.001263,0.010561,0.012310,0.000630,0.000000,0.000037,0.000025,0.000696,0.000562,0.000000,0.001969,0.000397,0.004973,0.002448,0.001439,0.001541,0.004467,0.000508,0.000826,0.000062,0.000161,0.000036,0.000000,0.004216,0.000844,0.002535,0.000000,0.017615,0.000000,0.000000
2020-10-01,0.000000,0.000012,0.000005,0.000000,0.000017,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000560,0.000000,0.000000,0.000000,0.000000,0.000554,0.000133,0.000485,0.001414,0.000014,0.000000,0.000002,0.044196,0.000000,0.016647,0.013908,0.002636,0.003340,0.014366,0.010308,0.042637,0.010969,0.004499,0.000396,0.004494,0.002487,0.000000,0.000501,0.001055,0.000021,0.002023,0.000000,0.000238,0.002212,0.003185,0.001733,0.000068,0.003368,0.004350,0.000308,0.004518,0.001629,0.000213,0.000803,0.000000,0.000000,0.001043,0.000000,0.000000,0.001294,0.000144,0.000389,0.000731,0.001649,0.000237,0.000453,0.005938,0.001361,0.005361,0.005092,0.001212,0.001296,0.001528,0.001140,0.008010,0.011564,0.000599,0.000000,0.000038,0.000023,0.000675,0.000567,0.000000,0.002127,0.000447,0.005048,0.002320,0.001002,0.001514,0.004271,0.000943,0.000390,0.000239,0.000431,0.000021,0.000000,0.003842,0.000799,0.002810,0.000000,0.012327,0.000000,0.000000
2020-11-01,0.000006,0.000039,0.000004,0.000051,0.000000,0.000032,,,0.000000,0.000326,0.000000,0.000000,0.000000,,,0.000797,0.000000,0.000000,0.000000,0.000000,0.000153,0.000076,0.000176,0.000128,0.000026,0.000792,0.000078,0.035078,0.000000,0.009997,0.006256,0.002931,0.002199,0.016842,0.010604,0.040465,0.012403,0.007921,0.000610,0.004219,0.002070,0.000000,0.000442,0.000349,0.000015,0.002012,0.000000,0.000479,0.002202,0.006104,0.003617,0.000281,0.006219,0.005313,0.000166,0.004183,0.001944,0.000241,0.001030,0.000000,0.000000,0.001544,0.000004,0.000000,0.001383,0.000133,0.000511,0.000432,0.001479,0.000214,0.000532,0.005878,0.001061,0.005329,0.005106,0.001084,0.001348,0.001674,0.001090,0.009476,0.010385,0.000779,0.000000,0.000037,0.000033,0.000504,0.000556,0.000000,0.002220,0.000440,0.005233,0.002047,0.001077,0.001412,0.004287,0.000928,0.001044,0.000035,0.003940,0.000054,0.000000,0.004406,0.000768,0.002554,0.000000,0.012797,0.000000,0.000000
2020-12-01,0.000008,0.000003,0.000011,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000042,0.000000,0.000000,,,0.000711,0.000000,0.000000,0.000001,0.000056,0.000482,0.000120,0.000362,0.000030,0.000030,0.000000,0.000000,0.047697,0.000003,0.009235,0.003482,0.003567,0.003301,0.016497,0.011275,0.031433,0.012254,0.007364,0.000380,0.003344,0.002920,0.000000,0.000330,0.000417,0.000021,0.001828,0.000003,0.000998,0.002266,0.001312,0.001995,0.000173,0.006484,0.005495,0.000263,0.004305,0.002161,0.000304,0.000846,0.000000,0.000000,0.001328,0.000000,0.000000,0.001619,0.000109,0.001750,0.000503,0.001379,0.000379,0.000490,0.006167,0.001067,0.006460,0.005616,0.000956,0.001322,0.003889,0.001021,0.015069,0.011064,0.000739,0.000000,0.000037,0.000032,0.000303,0.000566,0.000000,0.001974,0.000505,0.004980,0.002313,0.000860,0.001536,0.004444,0.000803,0.001119,0.000048,0.002656,0.000101,0.000000,0.004706,0.000836,0.002849,0.000000,0.006030,0.000000,0.000000
2021-01-01,0.000000,0.000010,0.000011,0.000236,0.000031,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000706,,0.000000,0.000000,0.000058,0.001265,0.000045,0.000162,0.008985,0.000004,0.000000,0.000000,0.041537,0.000000,0.009374,0.011448,0.003485,0.002602,0.016617,0.010799,0.035150,0.008527,0.033178,0.000320,0.002810,0.002859,0.000000,0.000256,0.000185,0.000006,0.004413,0.000000,0.000292,0.002009,0.001033,0.002595,0.000119,0.007741,0.006808,0.000484,0.005017,0.002053,0.000288,0.001162,0.000000,0.000000,0.001206,0.000004,0.000000,0.001264,0.001102,0.000382,0.000686,0.002257,0.000548,0.000563,0.007523,0.002526,0.005514,0.006464,0.000991,0.000483,0.002330,0.001459,0.015044,0.011369,0.000991,0.000000,0.000072,0.000040,0.000614,0.000731,0.000000,0.001882,0.000739,0.005271,0.002540,0.000925,0.002026,0.005304,0.000799,0.001522,0.000085,0.004454,0.000030,0.000000,0.004303,0.000787,0.002873,0.000000,0.019551,0.000000,0.000000
2021-02-01,0.000007,0.000003,0.000005,0.000011,0.000000,0.000000,,,0.000000,0.000000,0.000027,0.000000,0.000000,,,0.000785,,0.000000,0.000000,0.000000,0.000785,0.000000,0.000134,0.007602,0.000000,0.000748,0.000000,0.044674,0.000000,0.008819,0.019081,0.003400,0.003226,0.017362,0.011882,0.030569,0.011486,0.027540,0.000408,0.002686,0.002838,0.000000,0.001106,0.000252,0.000053,0.002180,0.000011,0.000058,0.001574,0.002144,0.002593,0.000243,0.008212,0.006922,0.000929,0.004216,0.002152,0.000280,0.001574,0.000040,0.000000,0.000989,0.000017,0.000000,0.001019,0.000536,0.000605,0.000696,0.003123,0.000620,0.000884,0.006121,0.001902,0.004455,0.006466,0.000945,0.001476,0.001003,0.001295,0.013508,0.011370,0.000819,0.000000,0.000066,0.000047,0.000490,0.000608,0.000000,0.001842,0.000543,0.005042,0.002231,0.001040,0.002345,0.005036,0.000495,0.002258,0.000141,0.005673,0.000054,0.000000,0.004180,0.000577,0.003419,0.000000,0.020879,0.000000,0.000000
2021-03-01,0.000000,0.000005,0.000009,0.000000,0.000165,0.000001,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000771,,0.000000,0.000029,0.000000,0.000545,0.000158,0.000290,0.006986,0.000000,0.000000,0.000000,0.046690,0.000000,0.017910,0.008123,0.002411,0.002191,0.016754,0.013158,0.040082,0.012294,0.008752,0.000308,0.001869,0.002084,0.000000,0.001663,0.000239,0.000006,0.002574,0.000000,0.000561,0.001746,0.006378,0.000868,0.000120,0.007767,0.006504,0.000356,0.004437,0.001889,0.000338,0.001417,0.000526,0.000000,0.001227,0.000005,0.000000,0.001372,0.000371,0.000592,0.000674,0.002698,0.000616,0.000461,0.005539,0.000865,0.004047,0.006069,0.000892,0.002370,0.001412,0.001374,0.009125,0.011512,0.000642,0.000000,0.000073,0.000042,0.000484,0.000599,0.000000,0.001925,0.000525,0.004912,0.002055,0.001819,0.001211,0.004482,0.000190,0.001547,0.000257,0.004558,0.000037,0.000000,0.004517,0.000682,0.002912,0.000005,0.017236,0.000000,0.000000
2021-04-01,0.000000,0.000010,0.000001,0.000000,0.025288,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000647,,0.000000,0.000009,0.000010,0.000291,0.000068,0.000356,0.005945,0.000001,0.000000,0.000000,0.049962,0.000000,0.013169,0.005722,0.002581,0.002743,0.015175,0.013836,0.056495,0.011722,0.008316,0.000318,0.003099,0.002963,0.000000,0.001637,0.000187,0.000014,0.002339,0.000000,0.000192,0.001243,0.002280,0.000620,0.000302,0.006237,0.006827,0.000283,0.004313,0.001969,0.000308,0.001666,0.000000,0.000000,0.000963,0.000000,0.000000,0.001082,0.000555,0.000502,0.000676,0.002398,0.000587,0.000317,0.004958,0.000627,0.004741,0.005063,0.000658,0.002862,0.001786,0.000721,0.011791,0.011559,0.000923,0.000000,0.000065,0.000029,0.000496,0.000621,0.000000,0.001767,0.000477,0.004538,0.002104,0.001771,0.001497,0.004167,0.000198,0.001353,0.000160,0.004208,0.000040,0.000000,0.004229,0.000747,0.003387,0.000000,0.018607,0.000000,0.000000
